gene_id,gene_name,logFC,AveExpr,t,P.Value,FDR,DE
ENSRNOG00000046864,Acot4,0.21814656219418266,1.6579194043920946,0.36543928163408795,0.7236719145647521,0.8843877144428846,FALSE
ENSRNOG00000050052,Cox19,0.1415210438685453,3.7807457598900926,0.3653519966882798,0.7237347283157929,0.8843877144428846,FALSE
ENSRNOG00000020029,Mcrip2,0.13372316353298971,1.3589353144297065,0.3652075213089325,0.7238387034402265,0.8843877144428846,FALSE
ENSRNOG00000014436,Ppip5k1,-0.10274402986205644,5.543185187876811,-0.36513504869415625,0.7238908623447444,0.8843877144428846,FALSE
ENSRNOG00000021390,Meis3,0.1426145386252144,2.368338299616141,0.3651120995842369,0.7239073792508186,0.8843877144428846,FALSE
ENSRNOG00000006199,Ispd,0.12361294099904603,1.6572787116067764,0.36509403083668024,0.7239203837754135,0.8843877144428846,FALSE
ENSRNOG00000012356,Slc36a1,-0.14231109714154913,3.7753583154784316,-0.36499409510731096,0.7239923116961653,0.8843877144428846,FALSE
ENSRNOG00000059876,Fsd1l,-0.13318228865582368,3.1885012287480348,-0.3649250067453776,0.7240420391647141,0.8843877144428846,FALSE
ENSRNOG00000043210,Ppp3r1,-0.09166549042825431,6.853959706605899,-0.36475111781351677,0.7241672046456105,0.8844544584102617,FALSE
ENSRNOG00000001843,Bcl6,-0.1004462375299591,4.530300644550104,-0.3646623578428723,0.7242310975553936,0.8844544584102617,FALSE
ENSRNOG00000014179,Rps2,-0.11444698663213637,8.942999787942357,-0.3645600912550033,0.7243047158786807,0.8844622864399591,FALSE
ENSRNOG00000014776,Adcy7,-0.10480766101372281,4.4597134047949645,-0.364194966886382,0.7245675814243053,0.884701184964173,FALSE
ENSRNOG00000002338,Dgke,0.17348077175124715,3.1240096615258017,0.3638990374503989,0.7247806593817252,0.8848758813261964,FALSE
ENSRNOG00000010361,Kif3b,0.09294765716211277,5.929482274343072,0.3636812585909817,0.7249374827347452,0.8848758813261964,FALSE
ENSRNOG00000000465,Slc39a7,0.1406166581694365,5.334228891512859,0.36366220239844094,0.7249512058189203,0.8848758813261964,FALSE
ENSRNOG00000006855,Padi4,0.14057891131614156,4.230423184176196,0.3636227512021944,0.724979616448256,0.8848758813261964,FALSE
ENSRNOG00000016377,Cep55,-0.12236675463060587,4.98187737552974,-0.3632874180410279,0.7252211234503874,0.8850204293078195,FALSE
ENSRNOG00000005660,Fam110c,0.43611839024983856,2.095915341053388,0.36937146194993203,0.7253336731937049,0.8850204293078195,FALSE
ENSRNOG00000011568,Rspo3,-0.12891106635050353,1.7322480948437364,-0.36311147265005306,0.7253478523009411,0.8850204293078195,FALSE
ENSRNOG00000030537,Slc26a11,-0.18488472968087938,1.3156748967455514,-0.36308482329205277,0.7253670479114089,0.8850204293078195,FALSE
ENSRNOG00000003203,Hexim1,0.1416690262499024,4.736265567177893,0.36288170195857905,0.7255133635149225,0.8850941823924107,FALSE
ENSRNOG00000015121,N4bp1,-0.08709907886176317,5.598165663175373,-0.36281417381832565,0.7255620090918941,0.8850941823924107,FALSE
ENSRNOG00000060089,AABR07072671.1,0.33039930057795125,5.5854135793273665,0.3689487046592891,0.7257048864082152,0.885127096993924,FALSE
ENSRNOG00000000471,B3galt4,-0.13012430182588464,1.8293263379764766,-0.3625899983701156,0.7257235088574802,0.885127096993924,FALSE
ENSRNOG00000027295,LOC108348064,-0.0866435165765652,5.6650575164778525,-0.3624010579546464,0.7258596359290961,0.8852110841281535,FALSE
ENSRNOG00000053306,Washc1,0.1630454554576327,2.8202945881704706,0.3622773439878086,0.7259487744532971,0.8852368145208759,FALSE
ENSRNOG00000003549,Cnpy2,-0.08289188601676938,5.7779653080304465,-0.3621850613132269,0.7260152689303809,0.8852368145208759,FALSE
ENSRNOG00000060335,Strn3,-0.10169260493782188,6.808907155231267,-0.3620894808899757,0.7260841421851427,0.8852387725733258,FALSE
ENSRNOG00000006898,Mrps16,0.10765354645849251,3.455850969562044,0.36197153784459796,0.7261691330925552,0.8852603790178811,FALSE
ENSRNOG00000002342,Aldh3a2,-0.09536446075555854,5.508066659830783,-0.3618580841810747,0.7262508926748646,0.8852780425714355,FALSE
ENSRNOG00000000653,Nr5a2,0.1738099150369426,1.2178312569025918,0.36166590803118714,0.7263893914871962,0.8853648598658426,FALSE
ENSRNOG00000018655,Adsl,-0.13230566695707816,5.479928013766459,-0.3612585407190611,0.7266830107437667,0.885534167993071,FALSE
ENSRNOG00000018164,Spcs2,-0.09529282515268853,6.70933180285801,-0.3612104855217567,0.7267176507565578,0.885534167993071,FALSE
ENSRNOG00000001559,Mtx2,0.09015797832116709,4.62940885588649,0.36116959076710037,0.7267471297711967,0.885534167993071,FALSE
ENSRNOG00000007610,Gdf11,-0.096194993360923145,3.564666555095818,-0.36101408707253846,0.7268592291004025,0.885534167993071,FALSE
ENSRNOG00000016384,Pik3cb,0.08607793853133414,6.00644725928572,0.36094745645264636,0.726907263826442,0.885534167993071,FALSE
ENSRNOG00000021082,Kdelr1,0.10778414934116358,5.512336097847869,0.36091309237665964,0.7269320377529747,0.885534167993071,FALSE
ENSRNOG00000050860,Abcb11,-0.12117175096626727,2.240913443813372,-0.36075396477808774,0.7270467612475058,0.8855919453921858,FALSE
ENSRNOG00000009029,Nptn,-0.10539166889697187,6.929350888917838,-0.36059074154124826,0.7271644450331562,0.8856533175970696,FALSE
ENSRNOG00000052226,LOC108348144,0.09362202866628716,4.1309747556090235,0.36020874731768737,0.7274398922616658,0.8858263580219805,FALSE
ENSRNOG00000003496,Tbc1d9,-0.10201667705302078,4.653833441104464,-0.3601371685088768,0.727491510731722,0.8858263580219805,FALSE
ENSRNOG00000001274,Vps29,0.10131609889786089,6.2049215180996775,0.36011367148435447,0.7275084557372009,0.8858263580219805,FALSE
ENSRNOG00000029571,Coq10a,-0.1445779438579421,1.7151921742015928,-0.3597663434811806,0.7277589515918366,0.8859252124569846,FALSE
ENSRNOG00000020560,AABR07005821.1,-0.1178390115809995,4.976727534396907,-0.3597355448053316,0.7277811655170127,0.8859252124569846,FALSE
ENSRNOG00000009042,Sec24c,-0.09767260450100307,5.390896251116193,-0.35972107628958944,0.7277916012061141,0.8859252124569846,FALSE
ENSRNOG00000001309,Camkk2,-0.14290129698521173,2.653698600501684,-0.35938084313299135,0.7280370179933416,0.8861419863847925,FALSE
ENSRNOG00000005984,Etv6,-0.13947503345072138,3.7622367828005245,-0.3592495965450233,0.7281316975360159,0.886175264919446,FALSE
ENSRNOG00000018102,Coa5,0.11827250180076312,6.599943894507035,0.35889210443328234,0.7283896125013237,0.8864071851782338,FALSE
ENSRNOG00000042503,Ndufv2,0.08093770499723547,7.0410930484925744,0.3585680281913287,0.728623450847244,0.8866097654322451,FALSE
ENSRNOG00000058790,Fam120b,-0.08785006875449936,5.288569705886996,-0.3582279157537964,0.7288688923290876,0.8868264259477433,FALSE
ENSRNOG00000001813,Dnm1l,-0.11932983782211543,6.620822309539537,-0.35810361025117476,0.7289586053687267,0.8868535866370013,FALSE
ENSRNOG00000054757,Adcy6,-0.16129962324463154,4.756047541295963,-0.35801671383860656,0.729191805197964,0.8870405243981746,FALSE
ENSRNOG00000057488,AABR07049768.1,-0.23030504127240523,5.7741923588313115,-0.3610935889066921,0.7293098373192546,0.8870405243981746,FALSE
ENSRNOG00000009531,Col9a3,-0.25261143238156414,2.198077576442634,-0.3590235444796407,0.7293273585663098,0.8870405243981746,FALSE
ENSRNOG00000009208,Pibf1,-0.11887221462461695,5.181524692294952,-0.3573862837452139,0.7294763958815065,0.8870405243981746,FALSE
ENSRNOG00000018943,Tnnc1,-0.15036104255087288,3.5116301203295714,-0.3572771337894279,0.7295551968230477,0.8870405243981746,FALSE
ENSRNOG00000002609,Ero1b,0.11927034906965202,4.4481944489137115,0.3571527778192079,0.7296449798869451,0.8870405243981746,FALSE
ENSRNOG00000018342,Ctif,0.1301273710360563,3.8534644771189606,0.3570962879299996,0.7296857661525449,0.8870405243981746,FALSE
ENSRNOG00000015669,Kctd11,0.14911983950580052,2.960527486238383,0.3569612542646747,0.7297832654803675,0.8870405243981746,FALSE
ENSRNOG00000013947,Rabl2,-0.11485998497777329,2.466902468992437,-0.3568980068110667,0.7298289342728428,0.8870405243981746,FALSE
ENSRNOG00000012505,Ppwd1,-0.10567650843008417,5.268099777536239,-0.3568477100572637,0.7298652526241711,0.8870405243981746,FALSE
ENSRNOG00000020232,Rit1,-0.09095891716390667,4.8680699842785335,-0.3568403516124565,0.7298705660806011,0.8870405243981746,FALSE
ENSRNOG00000056223,Tfb1m,-0.12959215174313118,3.2263934503859493,-0.3567703526598087,0.7299211123638172,0.8870405243981746,FALSE
ENSRNOG00000046629,AABR07048419.2,0.1641479848898813,1.2569431724175222,0.35656239100756115,0.730071289785412,0.8871409345658064,FALSE
ENSRNOG00000036641,LOC689065,0.40077125890934584,1.3399280465625438,0.36103609137470466,0.7301892650236346,0.8871409345658064,FALSE
ENSRNOG00000006079,Psd4,0.11437797863303957,5.62249867373735,0.3563758999067844,0.7302059728888157,0.8871409345658064,FALSE
ENSRNOG00000026799,Zbtb9,-0.13871853300156015,3.2532961888520147,-0.3561341879388936,0.7303805509356531,0.8872711206787774,FALSE
ENSRNOG00000024545,Ccdc18,0.11530109506975722,6.86977774226642,0.3559480530506161,0.7305149993491651,0.8872992413237528,FALSE
ENSRNOG00000019262,Trak1,0.15697865015056015,4.721617759778143,0.356059001805623,0.7305385470929227,0.8872992413237528,FALSE
ENSRNOG00000023850,Tbrg1,0.12216563063936035,4.72324506392686,0.3557593504373418,0.7306513124841095,0.8873543071512442,FALSE
ENSRNOG00000002569,Mrps14,-0.13503799066827651,4.133968945899732,-0.35523840854310307,0.7310276776373255,0.887729467353253,FALSE
ENSRNOG00000032039,Atp9b,-0.08317566312045395,5.650141054498859,-0.3550974050882876,0.7311295616650326,0.8877573057414089,FALSE
ENSRNOG00000042253,Ecd,-0.12322034191681233,3.688760568104714,-0.3550199649372676,0.7311855195236422,0.8877573057414089,FALSE
ENSRNOG00000007114,Psma6,-0.11752539865498939,6.5796627879671,-0.3548079640438972,0.731338718953032,0.8878613968101385,FALSE
ENSRNOG00000001880,Dgcr6,0.15267200877096418,2.157927974373248,0.3545510180416125,0.7315244143316253,0.8878795761098647,FALSE
ENSRNOG00000019190,Ankrd22,-0.12125912252330734,4.463752225416549,-0.3544034077596926,0.7316311009951175,0.8878795761098647,FALSE
ENSRNOG00000047817,Enox1,0.14393110760027025,1.6657845138935656,0.35422750454369245,0.7317582446560194,0.8878795761098647,FALSE
ENSRNOG00000047137,Erbin,-0.1562137249861596,8.33516599135825,-0.3541196364474743,0.73183621653115,0.8878795761098647,FALSE
ENSRNOG00000012228,Skap2,-0.10767170901369032,6.890361444603397,-0.35410334561787127,0.731847992555035,0.8878795761098647,FALSE
ENSRNOG00000023919,Nipsnap2,-0.0966026744473253,5.3643915527537835,-0.3540893173941345,0.7318581330867404,0.8878795761098647,FALSE
ENSRNOG00000037428,Zfp605,-0.1490537525884427,1.9108025373514095,-0.35404795656713967,0.7318880317619745,0.8878795761098647,FALSE
ENSRNOG00000053615,Mrpl50,-0.17210732540451515,3.5283305659115776,-0.3540858701140748,0.7318934378145754,0.8878795761098647,FALSE
ENSRNOG00000029220,Zmym5,-0.21484525931296228,5.721542528188208,-0.3566427619419283,0.7322051332757493,0.8881758276254826,FALSE
ENSRNOG00000003172,Serpinf1,0.10926891214491764,7.773427998602549,0.3533832189602364,0.7323686195314246,0.8882922611090828,FALSE
ENSRNOG00000001555,Btg3,-0.1518380266021828,4.814722082814338,-0.3532721509014798,0.7324574584011228,0.8883181414209543,FALSE
ENSRNOG00000021240,Atrn,-0.08450640815216878,6.678255025667032,-0.35273950013049665,0.7328341297606213,0.8884793760138653,FALSE
ENSRNOG00000010533,Arfip1,0.15640380665565684,5.177617537345375,0.3530354296276546,0.7328597868762674,0.8884793760138653,FALSE
ENSRNOG00000018198,Dapk1,-0.11708046925592203,4.889843405603865,-0.35269659596565234,0.732865160377381,0.8884793760138653,FALSE
ENSRNOG00000038197,Cd226,-0.2063951779901411,6.290802180421697,-0.3552180105376059,0.7330177616713617,0.8884793760138653,FALSE
ENSRNOG00000012001,Vps37a,0.11631183341160532,4.700091041959224,0.3524633659190469,0.7330338540277888,0.8884793760138653,FALSE
ENSRNOG00000047611,Top1,-0.11711024827631164,7.341712075862854,-0.352445083134848,0.7330470784823966,0.8884793760138653,FALSE
ENSRNOG00000016967,Hfe,-0.11010739883294743,2.807659292692741,-0.3523639942422582,0.7331057335014446,0.8884793760138653,FALSE
ENSRNOG00000020658,Aarsd1,0.13585839307141873,5.967631921539803,0.3523297387877173,0.7331305124722312,0.8884793760138653,FALSE
ENSRNOG00000021150,Plcb3,-0.09809214205652164,3.9843517742971066,-0.3521714013626721,0.7332450514571318,0.8885363606975926,FALSE
ENSRNOG00000027408,Ppid,0.098192033653726,5.344435666349027,0.3518657247198124,0.7334661933765443,0.8887225029771957,FALSE
ENSRNOG00000059961,Rapgef3,0.17372454207063662,2.493631091955314,0.35142311206252136,0.7337864481405686,0.8890286924627033,FALSE
ENSRNOG00000006740,Castor1,-0.1701551883087061,1.1338977108302857,-0.351279256634723,0.7338905473228653,0.8890459063574384,FALSE
ENSRNOG00000013165,Bet1l,0.09964501403265907,4.500969225423175,0.3511244929175501,0.7340025466209766,0.8890459063574384,FALSE
ENSRNOG00000010824,Parp8,-0.09626908226956038,4.8845786469860135,-0.3511234157291635,0.7340033261834018,0.8890459063574384,FALSE
ENSRNOG00000005964,Nr4a3,0.1902742755422335,2.350923162005521,0.3508174023505951,0.7342248015486019,0.8892323199318609,FALSE
ENSRNOG00000015573,Ctbs,0.12964716730612214,5.1790023224832495,0.3504232965333206,0.7345100718676366,0.8894469063955188,FALSE
ENSRNOG00000052445,Kdm7a,0.10798726961685119,6.546240963802954,0.3503858818551451,0.7345371564366641,0.8894469063955188,FALSE
ENSRNOG00000012594,Sugt1,0.10626314906183461,5.513154436199612,0.3502887908662585,0.7346074426440801,0.8894501743671077,FALSE
ENSRNOG00000020248,Ina,0.5359893001535656,2.8039158238807835,0.3566932660350491,0.7350487357112696,0.8899026091959805,FALSE
ENSRNOG00000028623,Agpat5,-0.09858190309616875,5.6329565978861025,-0.3493937395290371,0.7352555130392693,0.8899988796975354,FALSE
ENSRNOG00000014511,Alg10,-0.09249705587573594,5.112178518384296,-0.34928670061054234,0.7353330305368041,0.8899988796975354,FALSE
ENSRNOG00000003127,Spryd4,0.10288904016054101,3.027874241287967,0.3490695127801875,0.7354903275950513,0.8899988796975354,FALSE
ENSRNOG00000030771,Dgkb,0.1974775177847391,1.978299702783757,0.349026212639489,0.7355216890477618,0.8899988796975354,FALSE
ENSRNOG00000003953,Rab3gap1,0.10863364043224617,5.548946705344391,0.3490218743931715,0.7355248311842622,0.8899988796975354,FALSE
ENSRNOG00000017513,Miga2,0.18237798782536446,2.4539107038270505,0.34900917594251063,0.7355340285403036,0.8899988796975354,FALSE
ENSRNOG00000049856,Zfp617,-0.11952007525442447,3.628002090149365,-0.3489042908242294,0.7356099974597867,0.8900089699890404,FALSE
ENSRNOG00000020474,Pin1,-0.1074509438275251,3.507886709831541,-0.34862415817876047,0.7358129142217021,0.890068908108866,FALSE
ENSRNOG00000011652,Sppl2a,0.10308319407543201,7.583242982051044,0.3485561620061903,0.7358621711926521,0.890068908108866,FALSE
ENSRNOG00000003191,Bhlhb9,-0.10147278125912505,4.345593629872151,-0.3485557899087642,0.7358624407465397,0.890068908108866,FALSE
ENSRNOG00000020876,Bax,-0.12228251789174743,3.9142338330498743,-0.3483241969971703,0.7360302181738838,0.8901900258403006,FALSE
ENSRNOG00000018382,Inpp4b,-0.10361261777601974,4.90800074659194,-0.34818668371377476,0.7361298466926753,0.890228706347694,FALSE
ENSRNOG00000011991,Slc10a7,0.1007716886737752,5.338985195215857,0.3478500863754772,0.7363737339873178,0.8903609236541113,FALSE
ENSRNOG00000003343,Canx,-0.11149710483702825,9.693100068380438,-0.3477153053691791,0.7364714006662685,0.8903609236541113,FALSE
ENSRNOG00000032706,Kcnk18,-0.17248466993996212,3.5750782841549684,-0.3477749573508861,0.7365548083002404,0.8903609236541113,FALSE
ENSRNOG00000029667,Tbce,-0.09143893818156212,5.312281605556178,-0.3475614614212077,0.7365828871316974,0.8903609236541113,FALSE
ENSRNOG00000057372,Mettl6,-0.0800051405636155,4.928816467971769,-0.34751565181562966,0.7366160853581332,0.8903609236541113,FALSE
ENSRNOG00000020299,Klc2,-0.13537331910617217,3.1193391658124674,-0.34747559257163435,0.7366451167740095,0.8903609236541113,FALSE
ENSRNOG00000004688,Rbfox2,-0.11951598702940613,3.7096477967439183,-0.34723509298841027,0.7368194190711398,0.8903841709961757,FALSE
ENSRNOG00000048800,AABR07031756.2,0.09986800563086945,6.007673538376023,0.34718514206303724,0.7368556230622494,0.8903841709961757,FALSE
ENSRNOG00000047573,Ttc39a,0.2691276184696238,2.6214884033344017,0.35014593038638575,0.7368673257081573,0.8903841709961757,FALSE
ENSRNOG00000020107,Stk11ip,-0.1415856627197574,3.3794545420609383,-0.3470313908863789,0.7369670649024573,0.8904229318872877,FALSE
ENSRNOG00000011441,Tpd52,0.08078837392878033,5.666279399132118,0.3468241877478533,0.7371172601248244,0.8905226423613961,FALSE
ENSRNOG00000014689,Zbtb4,-0.16567435610421333,3.0456409575578607,-0.3465672316290974,0.7373035362773597,0.8906659204525477,FALSE
ENSRNOG00000027724,Plekhf1,-0.12061257634948992,2.557027142021158,-0.34607991731891696,0.7376568570327529,0.8909752495860422,FALSE
ENSRNOG00000030019,Atp1a1,-0.08386096822191817,7.448631919291498,-0.3459458669047752,0.7377540600184797,0.8909752495860422,FALSE
ENSRNOG00000053691,Lama5,0.130191421102807,2.7903120511965325,0.3459339349819311,0.7377627123661932,0.8909752495860422,FALSE
ENSRNOG00000009085,Prkag2,0.10889504039548578,3.701252018018182,0.3457348082381287,0.7379071134933977,0.8910678669088927,FALSE
ENSRNOG00000042233,Rpl41,-0.1319975980373134,9.345578332792972,-0.34555242106514167,0.738039385163989,0.8910817353860472,FALSE
ENSRNOG00000057649,Psmd10,-0.13239172740910657,2.002708018809262,-0.3455100390824711,0.7380701229370634,0.8910817353860472,FALSE
ENSRNOG00000005345,Vsnl1,0.4032736517751171,3.451616780829607,0.35203868090450224,0.7381217323285183,0.8910817353860472,FALSE
ENSRNOG00000028250,Lax1,0.1531321296566868,1.5779921899548315,0.34519723912182543,0.7382969982135492,0.8912115663630809,FALSE
ENSRNOG00000011511,Stk24,-0.0861611510304289,5.211796216995545,-0.3449257786757339,0.7384939116237194,0.8912675755427476,FALSE
ENSRNOG00000019869,Lrfn1,0.20272183279534522,3.65380898360586,0.34627967037926183,0.738501107036273,0.8912675755427476,FALSE
ENSRNOG00000054468,Fam219b,-0.12406069103420336,3.819581093034324,-0.3447456995283249,0.7386245495945112,0.8912675755427476,FALSE
ENSRNOG00000002440,Ralb,0.08938797099143808,5.092747114221137,0.34466742508166687,0.7386813363841591,0.8912675755427476,FALSE
ENSRNOG00000019697,Ankrd28,0.10356903212370049,6.760908662323087,0.34466647618113544,0.7386820248058319,0.8912675755427476,FALSE
ENSRNOG00000025570,Os9,0.08899108703365684,6.7331934773322235,0.3444793252818408,0.7388178065150164,0.8913225366104128,FALSE
ENSRNOG00000007254,Ttc9,0.13737807001402041,2.08761190603848,0.3443504605270294,0.738911306071634,0.8913225366104128,FALSE
ENSRNOG00000016541,Enc1,0.1256646536173114,3.4189206818519446,0.34422551872667656,0.7390019636408078,0.8913225366104128,FALSE
ENSRNOG00000007359,Gca,0.094084194464308,5.438986761026421,0.3438057791700607,0.7393065574395533,0.8913225366104128,FALSE
ENSRNOG00000013046,Tram2,-0.11174188232563834,2.822641592637786,-0.34375284559880226,0.7393449733605014,0.8913225366104128,FALSE
ENSRNOG00000003620,Fmo3,-0.13205127904472427,2.836068027138222,-0.34373018421313634,0.7393614198318706,0.8913225366104128,FALSE
ENSRNOG00000020624,Acadsb,-0.13399936444648025,5.527906507135619,-0.34368043467653475,0.7393975259888819,0.8913225366104128,FALSE
